Time (s),Fluorescence Intensity (a.u.)
273.96814465522766,2.2370582561728396
274.1405622959137,2.2382593878600825
274.3145840167999,2.2384420010288064
274.91661310195923,2.2376427469135804
275.08841252326965,2.2386522633744854
275.2614674568176,2.2374356995884774
275.8933222293854,2.237386188271605
276.06475710868835,2.2395614711934155
276.2382423877716,2.237386188271605
276.8692796230316,2.23801054526749
277.04200053215027,2.238514017489712
277.2285888195038,2.2397382973251028
277.84674549102783,2.237312242798354
278.0196521282196,2.236500771604938
278.2249572277069,2.238466435185185
278.9094958305359,2.236417824074074
279.0826299190521,2.237096193415638
279.2544825077057,2.2387371399176956
279.85862970352173,2.23815329218107
280.02883529663086,2.236928369341564
280.2019453048706,2.238131430041152
280.83337235450745,2.238832304526749
281.0138850212097,2.237775205761317
281.17969155311584,2.238224022633745
281.81096506118774,2.2372935956790125
281.98337483406067,2.2380722736625516
282.1562397480011,2.238311471193416
282.7879137992859,2.23805362654321
282.958687543869,2.236903935185185
283.1331148147583,2.2373231738683126
283.7647349834442,2.2391287294238684
283.93627190589905,2.2374909979423867
284.10873794555664,2.2373392489711934
284.74897861480713,2.238215663580247
284.9135203361511,2.237778420781893
285.08508682250977,2.2390496399176953
285.71689224243164,2.2374530606995884
285.89219427108765,2.239054140946502
286.06325602531433,2.238321116255144
286.66583228111267,2.2392373971193416
286.8382546901703,2.23835262345679
287.0116813182831,2.2382883230452677
287.64284205436707,2.2369129372427983
287.81480646133423,2.2377906378600825
287.9882197380066,2.237383616255144
288.61887073516846,2.238261959876543
288.79133439064026,2.238125
288.9684000015259,2.238312757201646
289.5937979221344,2.2379018775720163
289.7667603492737,2.2366428755144034
289.94021582603455,2.236448688271605
290.57343792915344,2.238261316872428
290.7447278499603,2.238371913580247
290.9172818660736,2.237804140946502
291.5496735572815,2.237682613168724
291.72275161743164,2.2391518775720165
291.8940291404724,2.2380234053497943
292.52549386024475,2.2387011316872427
292.7070572376251,2.2379050925925927
292.86932253837585,2.236591435185185
293.47349095344543,2.239389146090535
293.64678049087524,2.2396547067901236
293.8195114135742,2.2376260288065843
294.4495358467102,2.2380703446502057
294.62212228775024,2.238489583333333
294.7946949005127,2.236773405349794
295.42699098587036,2.2369817386831277
295.59968543052673,2.2372659465020575
295.7724356651306,2.2365020576131687
296.4145040512085,2.2385410236625516
296.6037085056305,2.238176440329218
296.7763977050781,2.238772505144033
297.38111758232117,2.2398083847736627
297.55419659614563,2.2390187757201647
297.72696113586426,2.2375128600823047
298.35707211494446,2.238591177983539
298.5283131599426,2.238823302469136
298.70123291015625,2.2384265689300413
299.3390386104584,2.2385886059670783
299.5059995651245,2.237096836419753
299.6785960197449,2.2390232767489713
