2024-06-17 16:10:49.196603,2847900,4.2468490950000004e-08
2024-06-17 16:10:49.411782,2848000,4.2415277320000007e-08
2024-06-17 16:10:49.630205,2848100,4.244048382e-08
2024-06-17 16:10:49.847515,2848200,4.241247745e-08
2024-06-17 16:10:50.053536,2848300,4.240594153e-08
2024-06-17 16:10:50.270768,2848400,4.244515032e-08
2024-06-17 16:10:50.492157,2848500,4.244328587e-08
2024-06-17 16:10:50.712932,2848600,4.245542051e-08
2024-06-17 16:10:50.925778,2848700,4.242274584e-08
2024-06-17 16:10:51.131054,2848800,4.246009091e-08
2024-06-17 16:10:51.349916,2848900,4.246849094e-08
2024-06-17 16:10:51.565362,2849000,4.2433950049999996e-08
2024-06-17 16:10:51.772924,2849100,4.239940665e-08
2024-06-17 16:10:51.994034,2849200,4.241528122e-08
2024-06-17 16:10:52.205391,2849300,4.239847868e-08
2024-06-17 16:10:52.442929,2849400,4.241527733e-08
2024-06-17 16:10:52.655427,2849500,4.2400341720000004e-08
2024-06-17 16:10:52.869623,2849600,4.241341427999999e-08
2024-06-17 16:10:53.089089,2849700,4.243394898e-08
2024-06-17 16:10:53.305321,2849800,4.243581665e-08
2024-06-17 16:10:53.524116,2849900,4.2480624890000005e-08
2024-06-17 16:10:53.740184,2850000,4.243208556999999e-08
2024-06-17 16:10:53.959199,2850100,4.244235008e-08
2024-06-17 16:10:54.163910,2850200,4.245915619e-08
2024-06-17 16:10:54.379512,2850300,4.244328624e-08
2024-06-17 16:10:54.594013,2850400,4.246849166e-08
2024-06-17 16:10:54.803048,2850500,4.2447020830000004e-08
2024-06-17 16:10:55.015892,2850600,4.2393810769999994e-08
2024-06-17 16:10:55.222150,2850700,4.242087997e-08
2024-06-17 16:10:55.425899,2850800,4.2433018529999996e-08
2024-06-17 16:10:55.648848,2850900,4.246289081e-08
2024-06-17 16:10:55.863092,2851000,4.242087961e-08
2024-06-17 16:10:56.076746,2851100,4.245915513e-08
2024-06-17 16:10:56.279731,2851200,4.2405008229999995e-08
2024-06-17 16:10:56.488952,2851300,4.243675029e-08
2024-06-17 16:10:56.707975,2851400,4.242741697e-08
2024-06-17 16:10:56.937892,2851500,4.2391939919999995e-08
2024-06-17 16:10:57.177251,2851600,4.239567344e-08
2024-06-17 16:10:57.396236,2851700,4.244328515e-08
2024-06-17 16:10:57.611788,2851800,4.242087926e-08
2024-06-17 16:10:57.826883,2851900,4.2433948250000006e-08
2024-06-17 16:10:58.044417,2852000,4.2448886359999996e-08
2024-06-17 16:10:58.270359,2852100,4.245915513e-08
2024-06-17 16:10:58.485333,2852200,4.2410610849999994e-08
2024-06-17 16:10:58.701941,2852300,4.2451687690000005e-08
2024-06-17 16:10:58.921990,2852400,4.2433018160000003e-08
2024-06-17 16:10:59.139918,2852500,4.2412478860000006e-08
2024-06-17 16:10:59.360420,2852600,4.2419942749999996e-08
2024-06-17 16:10:59.621886,2852700,4.24106087e-08
2024-06-17 16:10:59.836233,2852800,4.241434476e-08
2024-06-17 16:11:00.053176,2852900,4.243301709e-08
2024-06-17 16:11:00.266136,2853000,4.24162124e-08
2024-06-17 16:11:00.479276,2853100,4.239754219e-08
2024-06-17 16:11:00.686626,2853200,4.239847443e-08
2024-06-17 16:11:00.894741,2853300,4.24227469e-08
2024-06-17 16:11:01.099119,2853400,4.2419948439999995e-08
2024-06-17 16:11:01.304410,2853500,4.2405010000000005e-08
2024-06-17 16:11:01.529420,2853600,4.2422750839999995e-08
2024-06-17 16:11:01.737932,2853700,4.242274691e-08
2024-06-17 16:11:01.971401,2853800,4.24022101e-08
2024-06-17 16:11:02.183014,2853900,4.2412478159999994e-08
2024-06-17 16:11:02.399652,2854000,4.2415279810000004e-08
2024-06-17 16:11:02.617141,2854100,4.2460090200000003e-08
2024-06-17 16:11:02.826935,2854200,4.241247531e-08
2024-06-17 16:11:03.047672,2854300,4.2412478870000004e-08
2024-06-17 16:11:03.252190,2854400,4.2400339240000004e-08
2024-06-17 16:11:03.619788,2854500,4.2433949680000004e-08
2024-06-17 16:11:03.951678,2854600,4.239847369e-08
2024-06-17 16:11:04.151531,2854700,4.242741448e-08
2024-06-17 16:11:04.354030,2854800,4.2397538969999994e-08
2024-06-17 16:11:04.558197,2854900,4.243861796e-08
2024-06-17 16:11:04.759691,2855000,4.2446088250000004e-08
2024-06-17 16:11:04.976957,2855100,4.240967754e-08
2024-06-17 16:11:05.366647,2855200,4.242461387e-08
2024-06-17 16:11:05.570428,2855300,4.2398477619999997e-08
2024-06-17 16:11:05.776881,2855400,4.241527733e-08
2024-06-17 16:11:05.995380,2855500,4.244515246e-08
2024-06-17 16:11:06.213493,2855600,4.2432080250000006e-08
2024-06-17 16:11:06.462798,2855700,4.241994559000001e-08
2024-06-17 16:11:06.681925,2855800,4.2462886550000004e-08
2024-06-17 16:11:06.897613,2855900,4.2437682519999995e-08
2024-06-17 16:11:07.116966,2856000,4.240687588e-08
2024-06-17 16:11:07.334991,2856100,4.243488191e-08
2024-06-17 16:11:07.556034,2856200,4.244141963e-08
2024-06-17 16:11:07.770172,2856300,4.2395672029999994e-08
2024-06-17 16:11:07.984575,2856400,4.2402209390000004e-08
2024-06-17 16:11:08.206536,2856500,4.245542122e-08
2024-06-17 16:11:08.425386,2856600,4.242181327e-08
2024-06-17 16:11:08.647016,2856700,4.243955021e-08
2024-06-17 16:11:08.853610,2856800,4.2385400059999996e-08
2024-06-17 16:11:09.071669,2856900,4.243768536e-08
2024-06-17 16:11:09.289877,2857000,4.244141997e-08
2024-06-17 16:11:09.504462,2857100,4.2437685e-08
2024-06-17 16:11:09.726474,2857200,4.24395509e-08
2024-06-17 16:11:09.943968,2857300,4.2408742460000006e-08
2024-06-17 16:11:10.165573,2857400,4.24096779e-08
2024-06-17 16:11:10.384433,2857500,4.2428349189999995e-08
2024-06-17 16:11:10.597285,2857600,4.241248277e-08
2024-06-17 16:11:10.815435,2857700,4.242461565e-08
2024-06-17 16:11:11.032269,2857800,4.241341499e-08
2024-06-17 16:11:11.253869,2857900,4.241154343e-08
2024-06-17 16:11:11.465819,2858000,4.243021507e-08
2024-06-17 16:11:11.695366,2858100,4.2435818049999996e-08
2024-06-17 16:11:11.913272,2858200,4.2445153510000006e-08
2024-06-17 16:11:12.120390,2858300,4.244608326e-08
2024-06-17 16:11:12.331503,2858400,4.245168837e-08
2024-06-17 16:11:12.552306,2858500,4.2424615290000004e-08
2024-06-17 16:11:12.768505,2858600,4.2428348459999995e-08
2024-06-17 16:11:12.995378,2858700,4.241341215e-08
2024-06-17 16:11:13.204300,2858800,4.238260268e-08
2024-06-17 16:11:13.410450,2858900,4.2377935819999996e-08
2024-06-17 16:11:13.648663,2859000,4.243115014e-08
2024-06-17 16:11:13.857435,2859100,4.2395676310000004e-08
2024-06-17 16:11:14.072556,2859200,4.239473945e-08
2024-06-17 16:11:14.292535,2859300,4.242834741e-08
2024-06-17 16:11:14.508506,2859400,4.241901408e-08
2024-06-17 16:11:14.720942,2859500,4.2410611550000006e-08
2024-06-17 16:11:14.931414,2859600,4.244795235e-08
2024-06-17 16:11:15.153355,2859700,4.2400342789999994e-08
2024-06-17 16:11:15.370425,2859800,4.242461243999999e-08
2024-06-17 16:11:15.589366,2859900,4.242835024000001e-08
2024-06-17 16:11:15.807990,2860000,4.241247994e-08
2024-06-17 16:11:16.026101,2860100,4.242648294e-08
2024-06-17 16:11:16.244585,2860200,4.244421881e-08
2024-06-17 16:11:16.460062,2860300,4.24264794e-08
2024-06-17 16:11:16.679510,2860400,4.2406879420000005e-08
2024-06-17 16:11:16.894732,2860500,4.242274585e-08
2024-06-17 16:11:17.117976,2860600,4.2443285499999995e-08
2024-06-17 16:11:17.333826,2860700,4.240874284e-08
2024-06-17 16:11:17.546413,2860800,4.2376069590000006e-08
2024-06-17 16:11:17.759598,2860900,4.243488371e-08
2024-06-17 16:11:17.980669,2861000,4.2423679870000004e-08
2024-06-17 16:11:18.194055,2861100,4.24283492e-08
2024-06-17 16:11:18.417103,2861200,4.242181432e-08
2024-06-17 16:11:18.632600,2861300,4.243114873e-08
2024-06-17 16:11:18.844068,2861400,4.241527805e-08
2024-06-17 16:11:19.069672,2861500,4.24152791e-08
2024-06-17 16:11:19.288844,2861600,4.241714677e-08
2024-06-17 16:11:19.504549,2861700,4.241154238e-08
2024-06-17 16:11:19.727764,2861800,4.240967967e-08
2024-06-17 16:11:19.943948,2861900,4.2415282650000005e-08
2024-06-17 16:11:20.162309,2862000,4.2414346879999995e-08
2024-06-17 16:11:20.377709,2862100,4.241341571e-08
2024-06-17 16:11:20.593141,2862200,4.2381667950000004e-08
2024-06-17 16:11:20.837583,2862300,4.238073821e-08
2024-06-17 16:11:21.048469,2862400,4.238914036e-08
2024-06-17 16:11:21.298666,2862500,4.2355530640000004e-08
2024-06-17 16:11:21.510153,2862600,4.2394740169999996e-08
2024-06-17 16:11:21.716764,2862700,4.237233177e-08
2024-06-17 16:11:21.925274,2862800,4.234432681e-08
2024-06-17 16:11:22.360478,2862900,4.2400343860000005e-08
2024-06-17 16:11:22.565315,2863000,4.23900726e-08
2024-06-17 16:11:22.770545,2863100,4.2338725939999996e-08
2024-06-17 16:11:22.984483,2863200,4.235179674e-08
2024-06-17 16:11:23.193265,2863300,4.231071706e-08
2024-06-17 16:11:23.402410,2863400,4.229951821e-08
2024-06-17 16:11:23.613891,2863500,4.2333124370000005e-08
2024-06-17 16:11:23.813566,2863600,4.231538709e-08
2024-06-17 16:11:24.022470,2863700,4.231352086999999e-08
2024-06-17 16:11:24.232023,2863800,4.2336864340000005e-08
2024-06-17 16:11:24.451755,2863900,4.2283644310000006e-08
2024-06-17 16:11:24.655092,2864000,4.228084586e-08
2024-06-17 16:11:24.857759,2864100,4.230232093e-08
2024-06-17 16:11:25.084298,2864200,4.2320991880000005e-08
2024-06-17 16:11:25.308106,2864300,4.232379141e-08
2024-06-17 16:11:25.514632,2864400,4.230605412e-08
2024-06-17 16:11:25.718152,2864500,4.2339664230000004e-08
2024-06-17 16:11:25.936976,2864600,4.2355532409999994e-08
2024-06-17 16:11:26.132267,2864700,4.23798081e-08
2024-06-17 16:11:26.360729,2864800,4.233872772e-08
2024-06-17 16:11:26.566243,2864900,4.2369535069999996e-08
2024-06-17 16:11:26.779709,2865000,4.236206337e-08
2024-06-17 16:11:26.996825,2865100,4.231538746e-08
2024-06-17 16:11:27.198874,2865200,4.2316319700000004e-08
2024-06-17 16:11:27.425932,2865300,4.232285634e-08
2024-06-17 16:11:27.634547,2865400,4.22948503e-08
2024-06-17 16:11:27.878586,2865500,4.2303254950000006e-08
2024-06-17 16:11:28.096110,2865600,4.2320989400000005e-08
2024-06-17 16:11:28.296440,2865700,4.236207083e-08
2024-06-17 16:11:28.508777,2865800,4.240500891e-08
2024-06-17 16:11:28.758864,2865900,4.23742005e-08
2024-06-17 16:11:29.088439,2866000,4.2345262589999996e-08
2024-06-17 16:11:29.293155,2866100,4.232658951e-08
2024-06-17 16:11:29.498789,2866200,4.2302319149999996e-08
2024-06-17 16:11:29.718052,2866300,4.232005396e-08
2024-06-17 16:11:29.933406,2866400,4.229204899e-08
2024-06-17 16:11:30.149814,2866500,4.230978874000001e-08
2024-06-17 16:11:30.368237,2866600,4.2325659419999995e-08
2024-06-17 16:11:30.575703,2866700,4.238167114e-08
2024-06-17 16:11:30.793651,2866800,4.2359263470000004e-08
2024-06-17 16:11:31.016934,2866900,4.23723364e-08
2024-06-17 16:11:31.236910,2867000,4.236300272e-08
2024-06-17 16:11:31.445303,2867100,4.2337793e-08
2024-06-17 16:11:31.666714,2867200,4.232005929000001e-08
2024-06-17 16:11:31.868001,2867300,4.2299516770000005e-08
2024-06-17 16:11:32.081188,2867400,4.231071919e-08
2024-06-17 16:11:32.304464,2867500,4.229391592e-08
2024-06-17 16:11:32.522553,2867600,4.2316322180000004e-08
2024-06-17 16:11:32.729669,2867700,4.233592712e-08
2024-06-17 16:11:32.957468,2867800,4.235926454999999e-08
2024-06-17 16:11:33.179377,2867900,4.232658953e-08
2024-06-17 16:11:33.397137,2868000,4.230792002e-08
2024-06-17 16:11:33.614036,2868100,4.230044724e-08
2024-06-17 16:11:33.833541,2868200,4.233218966e-08
2024-06-17 16:11:34.054499,2868300,4.230418541e-08
2024-06-17 16:11:34.257182,2868400,4.234899472e-08
2024-06-17 16:11:34.477438,2868500,4.237420335e-08
2024-06-17 16:11:34.698050,2868600,4.238633516999999e-08
2024-06-17 16:11:34.915178,2868700,4.234806568e-08
2024-06-17 16:11:35.164194,2868800,4.238727236e-08
2024-06-17 16:11:35.386988,2868900,4.241154699e-08
2024-06-17 16:11:35.604068,2869000,4.2395675229999995e-08
2024-06-17 16:11:35.821541,2869100,4.239287287000001e-08
2024-06-17 16:11:36.040946,2869200,4.240034172e-08
2024-06-17 16:11:36.260846,2869300,4.2368600360000006e-08
2024-06-17 16:11:36.477286,2869400,4.243675171e-08
2024-06-17 16:11:36.697833,2869500,4.241714499e-08
2024-06-17 16:11:36.913276,2869600,4.239567596000001e-08
2024-06-17 16:11:37.123985,2869700,4.23891386e-08
2024-06-17 16:11:37.345843,2869800,4.240127395e-08
2024-06-17 16:11:37.565389,2869900,4.239567415e-08
2024-06-17 16:11:37.782666,2870000,4.239941021e-08
2024-06-17 16:11:37.996930,2870100,4.2364868600000004e-08
2024-06-17 16:11:38.220516,2870200,4.23891379e-08
2024-06-17 16:11:38.432096,2870300,4.2420877470000004e-08
2024-06-17 16:11:38.643802,2870400,4.241434474e-08
2024-06-17 16:11:38.857600,2870500,4.239380617e-08
2024-06-17 16:11:39.073748,2870600,4.243021651e-08
2024-06-17 16:11:39.282601,2870700,4.2433016030000006e-08
2024-06-17 16:11:39.492959,2870800,4.237700323e-08
2024-06-17 16:11:39.711360,2870900,4.237887232e-08
2024-06-17 16:11:39.925386,2871000,4.239287179e-08
2024-06-17 16:11:40.135391,2871100,4.23938058e-08
2024-06-17 16:11:40.361999,2871200,4.2414343679999994e-08
2024-06-17 16:11:40.573957,2871300,4.236113681e-08
2024-06-17 16:11:40.785382,2871400,4.241340931e-08
2024-06-17 16:11:41.001013,2871500,4.242928072e-08
2024-06-17 16:11:41.224317,2871600,4.241154306e-08
2024-06-17 16:11:41.440673,2871700,4.242834705e-08
2024-06-17 16:11:41.659126,2871800,4.241340683e-08
2024-06-17 16:11:41.873970,2871900,4.2391943099999993e-08
2024-06-17 16:11:42.094374,2872000,4.243488546e-08
2024-06-17 16:11:42.347850,2872100,4.2400342819999996e-08
2024-06-17 16:11:42.561118,2872200,4.239193778e-08
2024-06-17 16:11:42.783238,2872300,4.239474195e-08
2024-06-17 16:11:43.003137,2872400,4.2394739090000006e-08
2024-06-17 16:11:43.223422,2872500,4.238540293e-08
2024-06-17 16:11:43.441339,2872600,4.2433017820000006e-08
2024-06-17 16:11:43.657924,2872700,4.23900751e-08
2024-06-17 16:11:43.872963,2872800,4.2420880310000005e-08
2024-06-17 16:11:44.097268,2872900,4.2405943289999995e-08
2024-06-17 16:11:44.316264,2873000,4.242181930999999e-08
2024-06-17 16:11:44.533723,2873100,4.244328445e-08
2024-06-17 16:11:44.753229,2873200,4.243488653e-08
2024-06-17 16:11:44.968975,2873300,4.2423679860000006e-08
2024-06-17 16:11:45.191824,2873400,4.2398474779999996e-08
2024-06-17 16:11:45.410538,2873500,4.241154202e-08
2024-06-17 16:11:45.627573,2873600,4.2454487210000005e-08
2024-06-17 16:11:45.844148,2873700,4.24208796e-08
2024-06-17 16:11:46.066207,2873800,4.241341464e-08
2024-06-17 16:11:46.280216,2873900,4.241714749e-08
2024-06-17 16:11:46.501591,2874000,4.243021295e-08
2024-06-17 16:11:46.718316,2874100,4.244141962000001e-08
2024-06-17 16:11:46.934028,2874200,4.240687303e-08
2024-06-17 16:11:47.160983,2874300,4.242741553999999e-08
2024-06-17 16:11:47.369668,2874400,4.24078106e-08
2024-06-17 16:11:47.588751,2874500,4.243954841e-08
2024-06-17 16:11:47.805148,2874600,4.241247601000001e-08
2024-06-17 16:11:48.030024,2874700,4.2391007320000006e-08
2024-06-17 16:11:48.239668,2874800,4.242928176e-08
2024-06-17 16:11:48.463683,2874900,4.2409679679999996e-08
2024-06-17 16:11:48.683040,2875000,4.242741268e-08
2024-06-17 16:11:48.908950,2875100,4.244048668e-08
2024-06-17 16:11:49.126903,2875200,4.2433948610000006e-08
2024-06-17 16:11:49.345432,2875300,4.243768251e-08
2024-06-17 16:11:49.604414,2875400,4.246942387e-08
2024-06-17 16:11:49.820156,2875500,4.245635451e-08
2024-06-17 16:11:50.031766,2875600,4.2473159569999996e-08
2024-06-17 16:11:50.247586,2875700,4.243581521e-08
2024-06-17 16:11:50.471982,2875800,4.242834814e-08
2024-06-17 16:11:50.685901,2875900,4.241154734e-08
2024-06-17 16:11:50.902539,2876000,4.242088139e-08
2024-06-17 16:11:51.122103,2876100,4.242648117e-08
2024-06-17 16:11:51.340173,2876200,4.240314518e-08
2024-06-17 16:11:51.562143,2876300,4.245542336e-08
2024-06-17 16:11:51.776511,2876400,4.243581734e-08
2024-06-17 16:11:51.994226,2876500,4.245075332e-08
2024-06-17 16:11:52.211800,2876600,4.240687942e-08
2024-06-17 16:11:52.433303,2876700,4.242180971e-08
2024-06-17 16:11:52.651519,2876800,4.243488263e-08
2024-06-17 16:11:52.865654,2876900,4.242274193e-08
2024-06-17 16:11:53.086356,2877000,4.2441418910000004e-08
2024-06-17 16:11:53.307952,2877100,4.246288973e-08
2024-06-17 16:11:53.524767,2877200,4.2428351339999995e-08
2024-06-17 16:11:53.743346,2877300,4.247689347e-08
2024-06-17 16:11:53.961055,2877400,4.245822253e-08
2024-06-17 16:11:54.182290,2877500,4.249183013e-08
2024-06-17 16:11:54.396487,2877600,4.24320806e-08
2024-06-17 16:11:54.617211,2877700,4.24647567e-08
2024-06-17 16:11:54.831079,2877800,4.2412476020000005e-08
2024-06-17 16:11:55.054085,2877900,4.2437682860000006e-08
2024-06-17 16:11:55.270373,2878000,4.243021223e-08
2024-06-17 16:11:55.488834,2878100,4.243861509e-08
2024-06-17 16:11:55.705564,2878200,4.242181256e-08
2024-06-17 16:11:55.920621,2878300,4.245542015e-08
2024-06-17 16:11:56.142400,2878400,4.2434884749999995e-08
2024-06-17 16:11:56.360775,2878500,4.244795058e-08
2024-06-17 16:11:56.582076,2878600,4.241527626999999e-08
2024-06-17 16:11:56.831045,2878700,4.241247532000001e-08
2024-06-17 16:11:57.051172,2878800,4.2481562100000004e-08
2024-06-17 16:11:57.265544,2878900,4.241714715e-08
2024-06-17 16:11:57.485559,2879000,4.240780953e-08
2024-06-17 16:11:57.706912,2879100,4.2405943640000004e-08
2024-06-17 16:11:57.925185,2879200,4.2414345440000005e-08
2024-06-17 16:11:58.145244,2879300,4.243115049e-08
2024-06-17 16:11:58.366991,2879400,4.244701726e-08
2024-06-17 16:11:58.585383,2879500,4.2462891860000005e-08
2024-06-17 16:11:58.802836,2879600,4.245635522e-08
2024-06-17 16:11:59.025389,2879700,4.243021437e-08
2024-06-17 16:11:59.253629,2879800,4.2452622750000004e-08
2024-06-17 16:11:59.460931,2879900,4.245262026e-08
2024-06-17 16:11:59.681276,2880000,4.243394933e-08
2024-06-17 16:11:59.884765,2880100,4.243488726e-08
2024-06-17 16:12:00.098567,2880200,4.247969371e-08
2024-06-17 16:12:00.322205,2880300,4.2452621699999997e-08
2024-06-17 16:12:00.527972,2880400,4.243768643e-08
2024-06-17 16:12:00.740929,2880500,4.243487942e-08
2024-06-17 16:12:00.963527,2880600,4.2455423009999996e-08
2024-06-17 16:12:01.184935,2880700,4.244048527e-08
2024-06-17 16:12:01.404810,2880800,4.246662079e-08
2024-06-17 16:12:01.621302,2880900,4.2445155300000005e-08
2024-06-17 16:12:01.837072,2881000,4.246475741e-08
2024-06-17 16:12:02.046308,2881100,4.243674743e-08
2024-06-17 16:12:02.263651,2881200,4.244888705e-08
2024-06-17 16:12:02.483120,2881300,4.242274655e-08
2024-06-17 16:12:02.701635,2881400,4.2438618660000004e-08
2024-06-17 16:12:02.917504,2881500,4.245075473e-08
2024-06-17 16:12:03.125354,2881600,4.243114731e-08
2024-06-17 16:12:03.341360,2881700,4.244141856999999e-08
2024-06-17 16:12:03.558633,2881800,4.243581769e-08
2024-06-17 16:12:03.777576,2881900,4.244982003e-08
2024-06-17 16:12:04.037700,2882000,4.24339504e-08
2024-06-17 16:12:04.250557,2882100,4.245728889e-08
2024-06-17 16:12:04.477509,2882200,4.243955196e-08
2024-06-17 16:12:04.692119,2882300,4.242367668e-08
2024-06-17 16:12:04.906137,2882400,4.243674885000001e-08
2024-06-17 16:12:05.125399,2882500,4.244141749e-08
2024-06-17 16:12:05.333777,2882600,4.245448649e-08
2024-06-17 16:12:05.558526,2882700,4.2444220219999997e-08
2024-06-17 16:12:05.762685,2882800,4.244608433000001e-08
2024-06-17 16:12:05.977370,2882900,4.241901445e-08
2024-06-17 16:12:06.183064,2883000,4.2433950040000005e-08
2024-06-17 16:12:06.536111,2883100,4.24274166e-08
2024-06-17 16:12:06.873774,2883200,4.241061119e-08
2024-06-17 16:12:07.071983,2883300,4.244608078e-08
2024-06-17 16:12:07.292137,2883400,4.245075581e-08
2024-06-17 16:12:07.509757,2883500,4.2480623119999995e-08
2024-06-17 16:12:07.719572,2883600,4.2428349189999995e-08
2024-06-17 16:12:07.931464,2883700,4.2421812560000005e-08
2024-06-17 16:12:08.141899,2883800,4.2416209220000004e-08
2024-06-17 16:12:08.349042,2883900,4.24180801e-08
2024-06-17 16:12:08.563338,2884000,4.242181361e-08
2024-06-17 16:12:08.774209,2884100,4.240314553e-08
2024-06-17 16:12:09.077109,2884200,4.240594364e-08
2024-06-17 16:12:09.402758,2884300,4.2433017100000004e-08
2024-06-17 16:12:09.602674,2884400,4.238260765999999e-08
2024-06-17 16:12:09.825027,2884500,4.2455419439999996e-08
2024-06-17 16:12:10.042601,2884600,4.246102173e-08
2024-06-17 16:12:10.260935,2884700,4.243301923e-08
2024-06-17 16:12:10.478212,2884800,4.24292832e-08
2024-06-17 16:12:10.698386,2884900,4.2440484180000004e-08
2024-06-17 16:12:10.915881,2885000,4.243394862e-08
2024-06-17 16:12:11.136917,2885100,4.2447953779999996e-08
2024-06-17 16:12:11.365434,2885200,4.242928142e-08
2024-06-17 16:12:11.636310,2885300,4.242648368e-08
2024-06-17 16:12:11.850644,2885400,4.242461421e-08
2024-06-17 16:12:12.070828,2885500,4.2432080590000003e-08
2024-06-17 16:12:12.285131,2885600,4.2435814849999995e-08
2024-06-17 16:12:12.507124,2885700,4.2427414120000004e-08
2024-06-17 16:12:12.726479,2885800,4.247316347e-08
2024-06-17 16:12:12.945167,2885900,4.243115015e-08
2024-06-17 16:12:13.161163,2886000,4.243954912e-08
2024-06-17 16:12:13.381281,2886100,4.2433949689999995e-08
2024-06-17 16:12:13.600558,2886200,4.244888921999999e-08
2024-06-17 16:12:13.816898,2886300,4.244328551999999e-08
2024-06-17 16:12:14.034559,2886400,4.2448888839999995e-08
2024-06-17 16:12:14.255697,2886500,4.244141998e-08
2024-06-17 16:12:14.474268,2886600,4.248155925e-08
2024-06-17 16:12:14.693917,2886700,4.2432079539999996e-08
2024-06-17 16:12:14.905472,2886800,4.241527877e-08
2024-06-17 16:12:15.126376,2886900,4.2442353979999995e-08
2024-06-17 16:12:15.344937,2887000,4.2453556759999996e-08
2024-06-17 16:12:15.562270,2887100,4.2443284799999996e-08
2024-06-17 16:12:15.780936,2887200,4.245915618e-08
2024-06-17 16:12:16.006347,2887300,4.247129263e-08
2024-06-17 16:12:16.230565,2887400,4.2412478870000004e-08
2024-06-17 16:12:16.448600,2887500,4.2448888130000005e-08
2024-06-17 16:12:16.667055,2887600,4.240781309e-08
2024-06-17 16:12:16.875256,2887700,4.2434884049999996e-08
2024-06-17 16:12:17.104617,2887800,4.244235291e-08
2024-06-17 16:12:17.314148,2887900,4.2404076320000006e-08
2024-06-17 16:12:17.539418,2888000,4.246755836e-08
2024-06-17 16:12:17.758119,2888100,4.24386176e-08
2024-06-17 16:12:17.975917,2888200,4.244328728e-08
2024-06-17 16:12:18.192534,2888300,4.242461777e-08
2024-06-17 16:12:18.410854,2888400,4.2419947009999997e-08
2024-06-17 16:12:18.632524,2888500,4.245915797e-08
2024-06-17 16:12:18.872891,2888600,4.2410608e-08
2024-06-17 16:12:19.083123,2888700,4.244701834e-08
2024-06-17 16:12:19.303230,2888800,4.2440483110000006e-08
2024-06-17 16:12:19.516320,2888900,4.243114766000001e-08
2024-06-17 16:12:19.727572,2889000,4.2429280000000006e-08
2024-06-17 16:12:19.938029,2889100,4.2435815930000004e-08
2024-06-17 16:12:20.158637,2889200,4.2432085610000005e-08
2024-06-17 16:12:20.371006,2889300,4.2434885479999994e-08
2024-06-17 16:12:20.588898,2889400,4.242461243999999e-08
2024-06-17 16:12:20.804656,2889500,4.240407564e-08
2024-06-17 16:12:21.038004,2889600,4.245448791e-08
2024-06-17 16:12:21.253096,2889700,4.2410612959999995e-08
2024-06-17 16:12:21.476629,2889800,4.2435817e-08
2024-06-17 16:12:21.694770,2889900,4.244141784e-08
2024-06-17 16:12:21.911874,2890000,4.2418074740000005e-08
2024-06-17 16:12:22.127770,2890100,4.245635558e-08
2024-06-17 16:12:22.348762,2890200,4.243301815999999e-08
2024-06-17 16:12:22.567974,2890300,4.2458221820000006e-08
2024-06-17 16:12:22.788713,2890400,4.244515315e-08
2024-06-17 16:12:23.002424,2890500,4.2430212599999995e-08
2024-06-17 16:12:23.220900,2890600,4.244701657e-08
2024-06-17 16:12:23.424572,2890700,4.2435816299999996e-08
2024-06-17 16:12:23.641196,2890800,4.242368448e-08
2024-06-17 16:12:23.854259,2890900,4.245075083000001e-08
2024-06-17 16:12:24.064094,2891000,4.2434879080000006e-08
2024-06-17 16:12:24.279884,2891100,4.2420877110000003e-08
2024-06-17 16:12:24.487390,2891200,4.244701799e-08
2024-06-17 16:12:24.705915,2891300,4.24218147e-08
2024-06-17 16:12:24.919887,2891400,4.2417144280000004e-08
2024-06-17 16:12:25.138122,2891500,4.2454490410000006e-08
2024-06-17 16:12:25.355986,2891600,4.243395039e-08
2024-06-17 16:12:25.573119,2891700,4.243581377e-08
2024-06-17 16:12:25.793627,2891800,4.243114942e-08
2024-06-17 16:12:26.063012,2891900,4.242368269e-08
2024-06-17 16:12:26.278771,2892000,4.2475022970000004e-08
2024-06-17 16:12:26.494087,2892100,4.2447019049999996e-08
2024-06-17 16:12:26.716640,2892200,4.241340967e-08
2024-06-17 16:12:26.933779,2892300,4.242741695e-08
2024-06-17 16:12:27.153619,2892400,4.243488476e-08
2024-06-17 16:12:27.369231,2892500,4.2436748870000005e-08
2024-06-17 16:12:27.587130,2892600,4.241994701e-08
2024-06-17 16:12:27.805793,2892700,4.244514961e-08
2024-06-17 16:12:28.028254,2892800,4.2432083100000004e-08
2024-06-17 16:12:28.248884,2892900,4.2418075809999996e-08
2024-06-17 16:12:28.464998,2893000,4.2462886550000004e-08
2024-06-17 16:12:28.682034,2893100,4.242648117e-08
2024-06-17 16:12:28.899057,2893200,4.23966089e-08
2024-06-17 16:12:29.121837,2893300,4.241901301e-08
2024-06-17 16:12:29.336953,2893400,4.24292846e-08
2024-06-17 16:12:29.557133,2893500,4.243301710000001e-08
2024-06-17 16:12:29.774445,2893600,4.2417145719999993e-08
2024-06-17 16:12:29.991345,2893700,4.244608859e-08
